15570|Food:CoffeeShop
159119|Home/Work/Other:Corporate/Office
53988|Parks&Outdoors:Plaza/Square
159719|Home/Work/Other:Other-Buildings
159688|Home/Work/Other:Corporate/Office
50973|Food:Breakfast/Brunch
71879|Nightlife:Bar
14470|Home/Work/Other:Gym/Fitness:Gym
71693|Food:Japanese
3131|Home/Work/Other:Gym/Fitness:Gym
29893|Food:Bagels
23174|Food:LatinAmerican
5291|Home/Work/Other:Gym/Fitness:Gym
160910|Food:Sushi
8144|Food:Deli/Bodega
47568|Shops:Food&Drink:Grocery/Supermarket
37268|Parks&Outdoors:Bridge
384|Food:NewAmerican
45663|Food:Deli/Bodega
7577|Food:Sandwiches
410|Travel:Hotel
101608|Travel:TrainStation:Train
7254|Nightlife:Cocktails/Mixology
5308|Food:CoffeeShop
11926|Home/Work/Other:Corporate/Office
162396|Home/Work/Other:Corporate/Office
102504|Nightlife:Bar
23140|Nightlife:Nightclub/Discotheque
22309|Food:FoodTruck/StreetFood
32921|Food:Tacos
41250|Uncategorized
10531|Nightlife:Bar
26215|Nightlife:Bar
163744|Food:Other-Food
7274|Arts&Entertainment:Stadium
45804|Parks&Outdoors:Park
23227|Food:Korean
155596|Home/Work/Other:Government:CapitalBuilding
19064|Nightlife:Bar
13071|Home/Work/Other:Corporate/Office
12536|Nightlife:Pub
20374|Home/Work/Other:Other-Buildings
32888|Travel:Airport
132431|Home/Work/Other:Corporate/Office
44087|Shops:Food&Drink:Grocery/Supermarket
165760|Uncategorized
18596|Nightlife:GayBar
17979|College&Education:AcademicBuilding
11050|Nightlife:Bar
167701|Home/Work/Other:Corporate/Office
167783|Home/Work/Other:Corporate/Office
168007|Home/Work/Other:Corporate/Office
21243|Home/Work/Other:Corporate/Office
10519|Nightlife:Bar
36336|Nightlife:Bar
20265|Home/Work/Other:Home
37415|Nightlife:Bar
21236|Travel:Subway
123170|Nightlife:SakeBar
170410|Home/Work/Other:Corporate/Office
170489|Home/Work/Other:Corporate/Office
10659|Home/Work/Other:Corporate/Office
5334|Food:CoffeeShop
170800|Travel:TrainStation
62873|Home/Work/Other:Corporate/Office
7764|Food:CoffeeShop
160091|Home/Work/Other:Corporate/Office
56702|Travel:Subway
33740|Food:CoffeeShop
172899|Travel:TrainStation:Train
4332|Travel:TrainStation
11942|Home/Work/Other:Gym/Fitness:Gym
7739|Home/Work/Other:Corporate/Office
174367|Uncategorized
17730|Home/Work/Other:Corporate/Office
25707|Home/Work/Other:Corporate/Office
8506|Home/Work/Other:Corporate/Office
177440|Home/Work/Other:Corporate/Office:CoworkingSpace
177734|Home/Work/Other:Corporate/Office
177736|Home/Work/Other:Home
5250|Home/Work/Other:Corporate/Office
178319|Uncategorized
178281|Home/Work/Other:Home
5839|Nightlife:Bar
102465|Home/Work/Other:Corporate/Office
178196|Uncategorized
7704|Home/Work/Other:Corporate/Office
126915|Home/Work/Other:Corporate/Office
47539|Food:CoffeeShop
179281|Home/Work/Other:Corporate/Office
14297|Food:American
179994|Travel:Subway
91962|Home/Work/Other:Corporate/Office:CoworkingSpace
7970|Home/Work/Other:Corporate/Office
107568|Shops:Food&Drink:Grocery/Supermarket
8221|Food:CoffeeShop
181603|Home/Work/Other:Corporate/Office
13619|Shops:GasStation/Garage
31928|Home/Work/Other:Corporate/Office
5571|Home/Work/Other:Gym/Fitness:Gym
8301|Food:Sandwiches
183524|Arts&Entertainment:Arcade
13972|Nightlife:Bar
95686|Travel:Subway
31334|Home/Work/Other:Corporate/Office:TechStartup
5328|Food:CoffeeShop
185652|Home/Work/Other:Other-Buildings
144264|Travel:Subway
184808|Food:Sandwiches
170671|Food:CoffeeShop
182265|Food:CoffeeShop
17755|Food:Café
186317|Home/Work/Other:Corporate/Office
78425|Shops:DrugStore/Pharmacy
186650|College&Education:StudentCenter
186662|Nightlife:Other-Nightlife
187020|Uncategorized
187006|Home/Work/Other:Home
52077|Home/Work/Other:Other-Buildings
5368|Travel:Airport
34920|Travel:TrainStation
188165|Home/Work/Other:Corporate/Office:Cafeteria
189136|Home/Work/Other:Home
70154|Nightlife:Bar
189375|Home/Work/Other:Corporate/Office
8702|Food:FoodTruck/StreetFood
190659|Travel:Highway/Traffic
112429|Travel:Subway
112386|Food:Asian
190467|Parks&Outdoors:Lake/Pond
44098|Food:CoffeeShop
145984|Nightlife:GayBar
191704|Home/Work/Other:Home
192072|College&Education:University
192630|Home/Work/Other:Home
192633|Home/Work/Other:Corporate/Office:CoworkingSpace
8501|Shops:Sports&Outdoors
78367|Food:CoffeeShop
193984|Home/Work/Other:Corporate/Office
194009|Home/Work/Other:Gym/Fitness:Gym
195154|Homes-Work-Others:Offices
195132|Uncategorized
195153|Travel:Highway/Traffic
195919|Travel:TrainStation
195918|Uncategorized
195922|Home/Work/Other:Corporate/Office
195923|Home/Work/Other:Corporate/Office
52199|Travel:Subway
195944|TravelSpots:Subways
7664|Arts&Entertainment:MusicVenue
155261|Food:Thai
12685|Travel:Airport
80072|Travel:TrainStation:Train
199100|Travel:TrainStation:Train
211|Travel:TrainStation
114972|Travel:TrainStation:Train
198731|Home/Work/Other:Corporate/Office
199495|Food:Cafés
46353|Shops:Technology
169905|Uncategorized
199545|Parks&Outdoors:Park
7069|Travel:Airport:Terminal
77732|Home/Work/Other:Corporate/Office
201034|Home/Work/Other:Home
201040|Food:CoffeeShops
30509|Food:CoffeeShop
201089|Home/Work/Other:Corporate/Office
30144|Arts&Entertainment:Stadium:Basketball
203357|Home/Work/Other:Home
203296|Shops:Mall
203710|Nightlife:Pub
203708|Home/Work/Other:Home
203709|Home/Work/Other:Home
84178|Food:Donuts
203898|Home/Work/Other:Home
203711|Home/Work/Other:PostOffice
203742|Shops:Technology
5135|Shops:DrugStore/Pharmacy
205448|College&Education:Dorm
4413|Food:CoffeeShop
205544|Homes-Work-Others:Homes
206804|Home/Work/Other:Corporate/Office:CoworkingSpace
206806|Home/Work/Other:Corporate/Office:TechStartup
1102|Travel:Airport:Gate
9440|Food:CoffeeShop
132336|Uncategorized
207713|Home/Work/Other:Corporate/Office
4490|Arts&Entertainment:ArtGallery
107278|Travel:TrainStation
104079|Home/Work/Other:Corporate/Office:Auditorium
12915|Food:Breakfast/Brunch
209272|Home/Work/Other:Other-Buildings
209371|Homes-Work-Others:Homes
210138|Home/Work/Other:Home
54403|Arts&Entertainment:ThemePark
73125|Shops:Food&Drink
211189|Travel:TrainStation
211184|Home/Work/Other:Home
211207|Home/Work/Other:School
92866|Travel:TrainStation
211974|Home/Work/Other:Corporate/Office
212154|Home/Work/Other:Home
26664|Travel:TrainStation:Train
83555|Parks&Outdoors:Park
215786|Shops:Other-Shopping
128122|College&Education:MedicalSchool
29293|Travel:TrainStation:Train
5284|Shops:Food&Drink:Grocery/Supermarket
118987|Home/Work/Other:Corporate/Office
217510|Home/Work/Other:Corporate/Office
50337|Shops:Food&Drink:Gourmet
39904|Home/Work/Other:Corporate/Office:TechStartup
218237|Travel:LightRail
45755|Home/Work/Other:Gym/Fitness:Gym
219634|Travel:BusStation:Bus
21761|Parks&Outdoors:Park
220333|Homes-Work-Others:Homes
70294|Travel:Subway
11336|Food:CoffeeShop
221896|Home/Work/Other:Corporate/Office:TechStartup
85944|Home/Work/Other:Gym/Fitness:Gym
176440|Home/Work/Other:Corporate/Office
31195|Food:CoffeeShop
223790|Uncategorized
17779|Home/Work/Other:Gym/Fitness:MartialArts
143483|Travel:TrainStation:Train
225479|Parks&Outdoors:Plaza/Square
159322|Home/Work/Other:Corporate/Office
225484|Parks&Outdoors:Park
225485|Home/Work/Other:Home
225481|Shops:DrugStore/Pharmacy
225482|Parks&Outdoors:Plaza/Square
54008|Shops:Food&Drink:Grocery/Supermarket
225486|Home/Work/Other:Home
226001|Home/Work/Other:Home
226492|Home/Work/Other:Gym/Fitness:Gym
227072|Home/Work/Other:Home
227073|Food:American
114487|Home/Work/Other:Gym/Fitness:Gym
227613|Homes-Work-Others:Homes
50301|Food:Donuts
30075|Food:Brewery
86554|Home/Work/Other:Corporate/Office
229085|Home/Work/Other:Home
110986|Food:Sandwiches
31234|Home/Work/Other:Corporate/Office
209650|Food:Café
231520|Shops:Technology
40625|Home/Work/Other:Corporate/Office:TechStartup
232339|Home/Work/Other:Gym/Fitness:YogaStudio
35257|Shops:Food&Drink:Grocery/Supermarket
72847|Shops:Food&Drink:Grocery/Supermarket
14855|Home/Work/Other:Home
232984|Home/Work/Other:Home
14748|Arts&Entertainment:Stadium
234548|Home/Work/Other:Corporate/Office
16126|Food:American
235009|Home/Work/Other:Home
32957|Food:CoffeeShop
39426|Shops:Food&Drink:Grocery/Supermarket
236578|Home/Work/Other:Corporate/Office
13626|Food:Bakery
73867|Home/Work/Other:Corporate/Office:Cafeteria
4758|Travel:Airport
237362|Home/Work/Other:Corporate/Office
15988|Food:CoffeeShop
175212|Home/Work/Other:Corporate/Office
238509|Home/Work/Other:Corporate/Office
238507|Home/Work/Other:Home
238514|Home/Work/Other:Corporate/Office
238865|Home/Work/Other:Government:CityHall
212006|Travel:TrainStation
238819|Home/Work/Other:Home
239029|Home/Work/Other:Home
85603|Food:CoffeeShop
219900|Home/Work/Other:Corporate/Office
71331|Home/Work/Other:Corporate/Office
241338|Home/Work/Other:Home
40782|Home/Work/Other:Corporate/Office
10644|Food:CoffeeShop
241899|Home/Work/Other:Corporate/Office
54426|Food:CoffeeShop
45008|Shops:Food&Drink:Grocery/Supermarket
240180|Travel:TrainStation:Train
165589|Nightlife:GayBar
28814|Food:CoffeeShop
244017|Uncategorized
79419|Home/Work/Other:Corporate/Office
36941|Arts&Entertainment:ThemePark
4082|Shops:Food&Drink:Grocery/Supermarket
13292|College&Education:University
246212|Travel:Subway
156574|Nightlife:Bar
247048|Home/Work/Other:Corporate/Office
247059|Travel:BusStation
6294|Home/Work/Other:Corporate/Office:Conferenceroom
84276|Home/Work/Other:Gym/Fitness:Gym
12040|Home/Work/Other:Corporate/Office:CoworkingSpace
252862|Shops:Design
252865|Nightlife:Pub
23875|Food:CoffeeShop
113624|Shops:Food&Drink:Grocery/Supermarket
20250|Travel:Subway
2165|Food:Brewery
253729|Home/Work/Other:Other-Buildings
254115|Home/Work/Other:Corporate/Office
142841|College&Education:Other-College&Education
254221|Uncategorized
254228|Home/Work/Other:Religious:Church
12834|Home/Work/Other:Corporate/Office:CoworkingSpace
14278|Parks&Outdoors:Plaza/Square
76949|Home/Work/Other:Corporate/Office:TechStartup
255341|Shops:Design
110570|Food:CoffeeShop
255571|Home/Work/Other:Home
255260|Home/Work/Other:Corporate/Office
126914|Home/Work/Other:Corporate/Office
255934|Home/Work/Other:Corporate/Office
257499|Home/Work/Other:Home
174459|Home/Work/Other:Corporate/Office
149512|Parks&Outdoors:Other-Parks&Outdoor
109306|Food:CoffeeShop
258807|Shops:Mall
140857|Food:Burgers
258806|Home/Work/Other:Corporate/Office
260103|Home/Work/Other:Corporate/Office
260158|Home/Work/Other:Home
15618|Parks&Outdoors:Park
260697|Arts&Entertainment:InternetCafe
13334|Parks&Outdoors:BaseballField
261997|Travel:TrainStation
179105|Travel:TrainStation
262490|Shops:Design
264654|Home/Work/Other:Home
205447|College&Education:Dorm
39331|Nightlife:Bar
20780|Food:CoffeeShop
177948|Travel:TrainStation
105104|Home/Work/Other:Corporate/Office
269363|Home/Work/Other:Home
270261|Food:French
270419|Home/Work/Other:Corporate/Office
270257|Home/Work/Other:Home
270293|Home/Work/Other:Corporate/Office
270321|Uncategorized
270803|Travel:TrainStation
110914|Food:Sushi
270791|Travel:TrainStation:Train
177635|Travel:TrainStation:Train
270782|Travel:TrainStation:Train
270785|Travel:TrainStation:Train
141703|Travel:TrainStation
272265|Home/Work/Other:Home
173692|Home/Work/Other:Corporate/Office
273647|Parks&Outdoors:Garden
106039|Travel:TrainStation:Train
32773|Shops:Furniture/Home
273698|Parks&Outdoors:Plaza/Square
169870|Food:EasternEuropeanRestaurants
209340|Shops:Mall
273723|Food:CoffeeShop
274139|Nightlife:WineBar
274134|Home/Work/Other:Home
274143|Uncategorized
40327|Arts&Entertainment:PerformingArts:Indie/OffBroadway
123574|Home/Work/Other:Corporate/Office
274243|Home/Work/Other:Corporate/Office
99114|Travel:LightRail
274758|Home/Work/Other:Home
68101|Shops:PostOffice
225695|Food:Sandwiches
225694|Shops:Bookstore
275584|Home/Work/Other:Corporate/Office
275545|Home/Work/Other:Home
126502|Shops:Mall
189961|Food:CoffeeShop
33288|Travel:Airport
275688|Home/Work/Other:Corporate/Office
126439|Shops:FoodandDrinkShops:GroceryStores
275550|Shops:Mall
275789|Home/Work/Other:Corporate/Office
64826|Shops:Bookstore
194851|TravelSpots:Subways
275580|Shops:Other-Shopping
277148|Uncategorized
42008|Food:CoffeeShop
277942|Home/Work/Other:Home
280448|Home/Work/Other:Other-Buildings
119543|Shops:DrugStore/Pharmacy
16743|College&Education:Lab
34470|Arts&Entertainment:ArtGallery
281633|Home/Work/Other:Home
15545|Nightlife:MusicVenue
26994|Nightlife:Bar
24137|Shops:Food&Drink:Grocery/Supermarket
255004|Parks&Outdoors:Plaza/Square
27060|Home/Work/Other:Government:Monument/Landmark
1799|Food:CoffeeShop
61399|College&Education:University
3365|Food:Italian
107609|Food:CoffeeShop
165183|Home/Work/Other:Gym/Fitness:Gym
6475|Travel:Hotel:HotelBar
14250|Shops:Food&Drink:Grocery/Supermarket
186587|Home/Work/Other:Home
285249|Food:CoffeeShop
1182|Food:Café
286226|Home/Work/Other:Corporate/Office:TechStartup
286212|Home/Work/Other:Corporate/Office
289424|Home/Work/Other:Home
289730|Home/Work/Other:Government
289727|Home/Work/Other:Other-Buildings
290995|Uncategorized
74630|Uncategorized
291559|Uncategorized
273409|Food:CoffeeShop
130987|Travel:TrainStation
292929|Food:American
293315|Travel:BusStation
132258|Home/Work/Other:Other-Buildings
244304|Travel:TrainStation
196049|Travel:TrainStation
69767|Shops:Technology
283087|College&Education:Dorm
87425|Nightlife:Bar
87423|Home/Work/Other:Corporate/Office
297167|Travel:Subway
75959|Travel:Subway
45038|Travel:TrainStation
113984|Food:Steakhouse
235630|Nightlife:Bar
297245|Home/Work/Other:Home
57770|Uncategorized
297385|Uncategorized
298153|Travel:Subway
270024|Travel:Highway/Traffic
298747|Travel:Highway/Traffic
130993|Home/Work/Other:School
176034|Food:Japanese
298846|Shops:Food&Drink:Grocery/Supermarket
298876|TravelSpots:TrainStations
298872|Travel:TrainStation
298873|Travel:TrainStation
298874|Travel:TrainStation:Train
87440|Nightlife:Pub
298930|Homes-Work-Others:Offices:CoworkingSpaces
47111|Travel:TrainStation
299489|Travel:Subway
69779|Shops:Mall
271123|Parks&Outdoors:Park
296142|Travel:TrainStation
300365|Arts&Entertainment:ComedyClub
300957|Travel:Subway
65054|TravelSpots:Subways
65017|Food:CoffeeShop
65060|Travel:Subway
40257|Travel:TrainStation:Train
301868|Home/Work/Other:Home
215762|Food:CoffeeShop
32709|Uncategorized
270023|Travel:TrainStation:Train
305732|Travel:TrainStation:Train
305742|Travel:TrainStation:Train
305734|Travel:TrainStation:Train
199483|Homes-Work-Others:Offices
24472|Food:CoffeeShop
87579|Shops:Food&Drink:Farmer'sMarket
310908|Homes-Work-Others:GymsorFitnessCenters:Gyms
40201|Arts&Entertainment:Stadium:Basketball
26080|Shops:Food&Drink:Grocery/Supermarket
43067|Food:Salad
26100|Travel:TrainStation
311883|Travel:LightRail
138413|Food:CoffeeShop
312234|Travel:TrainStation
270787|Shops:Technology
312952|Shops:Mall
312911|Travel:Subway
312912|Parks&Outdoors:Plaza/Square
312958|NightlifeSpots:BeerGardens
195975|Food:ChineseRestaurants
314818|Food:Café
270767|Uncategorized
315030|Travel:TrainStation:Train
10241|Shops:Paper/Office
31102|Home/Work/Other:Home
315760|Home/Work/Other:Home
315967|Shops:Food&Drink:Grocery/Supermarket
316762|Travel:TrainStation
317099|Travel:TrainStation
303782|Travel:TrainStation:Train
317302|Travel:Subway
317146|Travel:TrainStation
317393|Travel:Subway
229065|Home/Work/Other:Corporate/Office
318269|Travel:Subway
318162|Home/Work/Other:Corporate/Office
318163|Home/Work/Other:Corporate/Office
318165|Home/Work/Other:Home
58421|Home/Work/Other:Corporate/Office
241812|Travel:Subway
126853|Home/Work/Other:Corporate/Office
52170|Home/Work/Other:Corporate/Office:Conferenceroom
55624|Travel:TrainStation
55654|Home/Work/Other:Corporate/Office
39695|Travel:Airport
106590|Home/Work/Other:Corporate/Office
323948|Arts&Entertainment:Other-Entertainment
148700|Home/Work/Other:Corporate/Office
231092|Home/Work/Other:Corporate/Office:TechStartup
40104|Nightlife:Bar
152913|Parks&Outdoors:Park
52164|Travel:TrainStation:Train
203518|TravelSpots:TrainStations
146100|Travel:TrainStation
45917|Food:CoffeeShop
201488|Home/Work/Other:Corporate/Office
109896|Food:CoffeeShop
324782|Homes-Work-Others:Schools
327938|College&Education:AdministrativeBuilding
146199|Travel:TrainStation:Train
328871|Home/Work/Other:Home
328967|Uncategorized
59416|Travel:TrainStation
82346|Home/Work/Other:Corporate/Office
329696|Home/Work/Other:Corporate/Office
23082|Travel:LightRail
111062|Home/Work/Other:Gym/Fitness:YogaStudio
331406|Home/Work/Other:Corporate/Office
33523|Travel:TrainStation
102411|Home/Work/Other:Home
50700|Food:Café
335885|Food:CoffeeShop
335935|Food:Burgers
194715|College&Education:University
194664|Travel:TrainStation
194641|Food:Café
91927|Home/Work/Other:Corporate/Office
32312|Travel:TrainStation
33478|Travel:TrainStation:Train
343151|Home/Work/Other:Home
132791|Travel:TrainStation:Train
34439|Home/Work/Other:Corporate/Office
344827|Homes-Work-Others:ReligiousCenters:Temples
344968|Homes-Work-Others:Homes
34982|Home/Work/Other:Corporate/Office
9467|Travel:Hotel
345835|Shops:Other-Shopping
2727|Food:Burgers
315209|Home/Work/Other:Corporate/Office
136016|Travel:Subway
347915|Uncategorized
135870|Travel:LightRail
345697|Travel:Subway
34884|Food:CoffeeShop
207885|Travel:Subway
349517|Home/Work/Other:Corporate/Office:TechStartup
35060|Home/Work/Other:Corporate/Office
2904|Shops:Furniture/Home
352495|College&Education:StudentCenter
118672|Food:Asian
209689|Home/Work/Other:Gym/Fitness:Gym
353856|Arts&Entertainment:ArtGallery
178576|Home/Work/Other:Home
155559|Home/Work/Other:Other-Buildings
178080|Home/Work/Other:Home
319414|Parks&Outdoors:Bridge
81059|Food:FoodCourt
65117|Travel:Subway
355046|Travel:Hotel
355048|Food:Wings
355049|Home/Work/Other:Gym/Fitness:Gym
355047|Shops:Tattoo
356180|Home/Work/Other:Home
355982|Arts&Entertainment:Arcade
356674|Home/Work/Other:Home
246428|Travel:TrainStation:Train
359532|Home/Work/Other:Corporate/Office
359529|Home/Work/Other:Home
142695|Food:CoffeeShop
36077|Travel:TrainStation
359552|College&Education:Quad/Commons
28072|Home/Work/Other:Gym/Fitness:Gym
298760|Travel:TrainStation:Train
7833|Home/Work/Other:Gym/Fitness:Gym
33911|Home/Work/Other:Corporate/Office
270746|Shops:Furniture/Home
366022|Food:Korean
366390|Uncategorized
367404|Nightlife:Other-Nightlife
367422|Homes-Work-Others:Homes
368947|TravelSpots:HighwaysorRoads
368948|Homes-Work-Others:Homes
368946|TravelSpots:HighwaysorRoads
370302|Home/Work/Other:Home
199132|Travel:TrainStation:Train
369936|Homes-Work-Others:ConventionCenters:MeetingRooms
369938|Travel:TrainStation:Train
150967|Parks&Outdoors:Plaza/Square
180225|Uncategorized
369952|Travel:LightRail
370021|Home/Work/Other:Home
152940|Travel:Subway
36726|Food:Sushi
36713|Travel:LightRail
36616|Travel:TrainStation
36639|Home/Work/Other:Library
36707|Food:CoffeeShop
377086|Colleges&Universities:CollegeCafeterias
36736|Shops:Mall
375190|Travel:Subway
159030|Home/Work/Other:Corporate/Office
379076|Home/Work/Other:Corporate/Office
38230|Travel:TrainStation
38463|Home/Work/Other:Home
38284|Travel:Subway
39392|Home/Work/Other:Home
380878|Home/Work/Other:Gym/Fitness:Gym
380879|College&Education:AdministrativeBuilding
380907|College&Education:Dorm
39291|Nightlife:Bar
287998|College&Education:Dorm
381099|Home/Work/Other:Corporate/Office
69668|Home/Work/Other:Corporate/Office
381130|Home/Work/Other:Home
381721|Parks&Outdoors:Park
382887|Uncategorized
384158|College&Education:University
225825|Home/Work/Other:Corporate/Office
290269|Home/Work/Other:Other-Buildings
358934|Home/Work/Other:Gym/Fitness:Gym
386853|Shops:Mall
338038|Food:Breakfast/Brunch
386852|Home/Work/Other:Corporate/Office
286637|Home/Work/Other:Corporate/Office
71162|Arts&Entertainment:Stadium
388479|Home/Work/Other:Home
47582|Parks&Outdoors:Park
31529|Home/Work/Other:Corporate/Office
390157|Home/Work/Other:Other-Buildings
390158|Home/Work/Other:Corporate/Office
390440|Home/Work/Other:Home
391420|Home/Work/Other:Corporate/Office
19906|Food:CoffeeShop
391718|Home/Work/Other:Home
392048|Parks&Outdoors:Playground
392896|Home/Work/Other:Home
392897|Home/Work/Other:Corporate/Office
393242|Home/Work/Other:Home
393206|Home/Work/Other:Corporate/Office:CoworkingSpace
393216|Shops:Hardware
393339|Home/Work/Other:Medical:Hospital
394540|Homes-Work-Others:Homes
6981|Travel:Airport:Terminal
26005|Food:CoffeeShop
395568|Home/Work/Other:Corporate/Office
395559|Home/Work/Other:Other-Buildings
395558|Home/Work/Other:Home
153975|Travel:TrainStation
298881|Travel:Subway
399451|Uncategorized
400689|College&Education:FratHouse
22110|Nightlife:Karaoke
85336|Shops:DrugStore/Pharmacy
401173|Home/Work/Other:Home
401175|Homes-Work-Others:Offices
165967|Home/Work/Other:Other-Buildings
405362|Home/Work/Other:Home
405360|Home/Work/Other:Corporate/Office
406076|Travel:TrainStation:Train
406417|Shops:Banks
406421|Homes-Work-Others:Homes
40168|Home/Work/Other:Corporate/Office
409839|Home/Work/Other:Corporate/Office
40386|Home/Work/Other:Government:Monument/Landmark
40370|Shops:Food&Drink:Grocery/Supermarket
410251|Home/Work/Other:Other-Buildings
95957|Food:Breakfast/Brunch
411869|Home/Work/Other:Corporate/Office
88797|Home/Work/Other:Corporate/Office
412273|Uncategorized
413912|Home/Work/Other:Home
413486|Home/Work/Other:Corporate/Office
413916|Home/Work/Other:Home
41158|Travel:LightRail
122692|Food:Café
414055|Homes-Work-Others:Offices
276302|Home/Work/Other:Corporate/Office
201916|Home/Work/Other:Government:Monument/Landmark
24756|Travel:Airport:Gate
110991|Home/Work/Other:Corporate/Office
414574|Home/Work/Other:Home
419199|Home/Work/Other:Home
102842|Home/Work/Other:Corporate/Office
421659|Uncategorized
313283|Home/Work/Other:Corporate/Office
5983|Travel:Airport
424016|Homes-Work-Others:Homes
39677|Shops:Mall
425078|Uncategorized
227882|Home/Work/Other:Government:Monument/Landmark
425745|Home/Work/Other:Home
47330|Food:CoffeeShop
429348|Home/Work/Other:Home
279879|Home/Work/Other:Home
430452|Travel:TrainStation
430480|College&Education:University
337924|Shops:Mall
430940|Home/Work/Other:Corporate/Office
431019|Home/Work/Other:Home
321580|Home/Work/Other:Corporate/Office
432507|Home/Work/Other:Corporate/Office
432570|Home/Work/Other:Home
432576|Home/Work/Other:Government
335486|Home/Work/Other:Gym/Fitness:Gym
435955|Home/Work/Other:Corporate/Office
88313|Food:Café
437976|Uncategorized
439086|Uncategorized
439087|Uncategorized
50956|Home/Work/Other:Corporate/Office
441352|Home/Work/Other:Corporate/Office
441359|Home/Work/Other:Corporate/Office
442172|Home/Work/Other:Home
442379|Home/Work/Other:Religious
321496|Home/Work/Other:Corporate/Office
170745|Home/Work/Other:Other-Buildings
51878|Home/Work/Other:Corporate/Office
297591|Homes-Work-Others:Offices:TechStartups
448121|Travel:TrainStation:Train
448120|Travel:TrainStation:Train
58537|Shops:Food&Drink:Grocery/Supermarket
448302|Home/Work/Other:Home
52108|Travel:TrainStation:Train
448700|Home/Work/Other:Corporate/Office
449859|Home/Work/Other:Corporate/Office
194526|Food:CoffeeShop
156316|Food:CoffeeShop
449367|Home/Work/Other:Corporate/Office
446512|College&Education:University
452771|Home/Work/Other:Home
51254|Travel:Subway
454033|Home/Work/Other:Home
90167|College&Education:University
62049|Parks&Outdoors:Plaza/Square
215112|Home/Work/Other:Corporate/Office
34692|Food:CoffeeShop
48352|Food:FoodCourt
456260|Home/Work/Other:Home
456739|Home/Work/Other:Home
460924|Home/Work/Other:Corporate/Office
57118|Travel:TrainStation
450216|Shops:DepartmentStore
462232|Homes-Work-Others:Homes
462203|Homes-Work-Others:Offices
462242|Home/Work/Other:Gym/Fitness:Gym
80958|Food:Café
462440|Home/Work/Other:Corporate/Office:TechStartup
462353|Uncategorized
105449|Travel:TrainStation
465269|Homes-Work-Others:Homes
465268|Homes-Work-Others:Homes
465272|GreatOutdoors:Playgrounds
468806|Home/Work/Other:Home
468815|Home/Work/Other:Corporate/Office
281008|Home/Work/Other:Corporate/Office
463785|Home/Work/Other:Corporate/Office
469587|Home/Work/Other:Home
240258|Home/Work/Other:Corporate/Office
122444|Home/Work/Other:Corporate/Office
470122|TravelSpots:TrainStations
472211|Homes-Work-Others:Homes
362891|Home/Work/Other:Corporate/Office
118656|Home/Work/Other:Corporate/Office:TechStartup
473446|Home/Work/Other:Corporate/Office:TechStartup
475219|Uncategorized
222662|Food:Pizza
217635|Home/Work/Other:Corporate/Office
215160|Home/Work/Other:Corporate/Office
481746|Home/Work/Other:Corporate/Office
482538|Home/Work/Other:Home
481784|Home/Work/Other:Corporate/Office
483462|Uncategorized
485271|Homes-Work-Others:Homes
486352|Home/Work/Other:Corporate/Office
272363|College&Education:AcademicBuilding:Arts
28191|Food:CoffeeShop
284989|Home/Work/Other:Home
26941|Home/Work/Other:Home
90950|Home/Work/Other:Corporate/Office
488904|Home/Work/Other:Home
489379|College&Education:University
421828|Home/Work/Other:Corporate/Office
149441|Home/Work/Other:Corporate/Office
34462|Arts&Entertainment:Museum:Science
495030|Home/Work/Other:Home
495401|Travel:BusStation:Bus
356200|Travel:TrainStation:Train
495399|Home/Work/Other:Corporate/Office
4360|Shops:Apparel
498270|Home/Work/Other:Home
499207|Home/Work/Other:Corporate/Office
499429|Homes-Work-Others:Offices
499423|Home/Work/Other:Home
500180|Home/Work/Other:Corporate/Office
500179|Home/Work/Other:Home
982|Nightlife:DiveBar
502278|Home/Work/Other:Home
502367|Home/Work/Other:Corporate/Office
503032|Shops:Technology
105627|Home/Work/Other:Other-Buildings
504377|Home/Work/Other:Corporate/Office
504378|Home/Work/Other:Corporate/Office
504380|Uncategorized
107730|Nightlife:Karaoke
31581|Home/Work/Other:Corporate/Office
505596|Home/Work/Other:Corporate/Office
506143|Home/Work/Other:Corporate/Office
507284|Travel:TrainStation
507283|Home/Work/Other:Corporate/Office
509989|Home/Work/Other:Corporate/Office
509986|Home/Work/Other:Home
17884|Shops:DepartmentStore
510384|Home/Work/Other:Home
510519|Uncategorized
81056|Shops:GasStation/Garage
9056|Food:CoffeeShop
510596|Uncategorized
300674|Home/Work/Other:Corporate/Office:CoworkingSpace
86834|Home/Work/Other:Home
86649|Home/Work/Other:Home
514175|Uncategorized
514170|Uncategorized
464792|Home/Work/Other:Corporate/Office
448306|Home/Work/Other:Corporate/Office
483342|Travel:Boat/Ferry
515017|Home/Work/Other:Home
52163|Travel:TrainStation
465298|Homes-Work-Others:Offices
89094|Home/Work/Other:Home
289786|Travel:Highway/Traffic
110646|Home/Work/Other:Corporate/Office
345727|Home/Work/Other:Corporate/Office
105797|Home/Work/Other:Corporate/Office
520868|Home/Work/Other:Corporate/Office
521443|Homes-Work-Others:Homes
512226|Home/Work/Other:Corporate/Office
524729|Home/Work/Other:Home
526006|Homes-Work-Others:Homes
241521|Uncategorized
526706|Home/Work/Other:Home
528059|College&Education:AcademicBuilding:Engineering
529040|Home/Work/Other:Home
